Date,Open,High,Low,Close,Volume,Adj Close
2023-03-20,96.8600,97.6000,96.6600,97.3100,3159900,85.0789
2023-03-21,97.0700,97.1500,93.5600,94.7700,4087400,82.8581
2023-03-22,94.4500,94.9600,92.9100,92.9500,3089700,81.2669
2023-03-23,93.0000,93.6300,91.3700,91.5500,2764400,80.0429
2023-03-24,91.6600,94.4100,91.6500,94.3700,3608700,82.5084
2023-03-27,94.7400,95.3700,94.3200,94.6900,2718100,82.7882
2023-03-28,94.5800,95.8200,94.3400,94.7500,3004000,82.8407
2023-03-29,95.0000,96.3900,94.9900,96.2700,2348400,84.1696
2023-03-30,96.4500,97.1100,95.7000,96.1600,2500300,84.0734
2023-03-31,96.4000,96.9900,95.9200,96.4700,3205200,84.3445
2023-04-03,95.1100,96.6900,94.4900,95.0900,6259100,83.1379
2023-04-04,94.9600,96.2900,94.7100,96.2300,5001100,84.1346
2023-04-05,97.0000,99.2900,96.7700,98.8400,4461100,86.4166
2023-04-06,99.5000,99.7800,98.4000,99.7400,2879600,87.2034
2023-04-10,99.2700,99.4100,98.0600,99.1300,2628500,86.6701
2023-04-11,99.1800,99.6000,98.6500,99.3500,1804500,86.8624
2023-04-12,99.7600,100.0300,98.9700,99.4100,1941600,86.9149
2023-04-13,98.5700,99.3200,97.0900,99.1400,3211300,86.6789
2023-04-14,98.1300,98.3100,97.3300,97.6400,3217700,85.3674
2023-04-17,98.1800,98.7400,97.4700,98.4100,2214300,86.0406
2023-04-18,98.1500,98.4700,97.2300,97.4100,1974200,85.1663
2023-04-19,97.9100,98.5500,97.5300,98.4000,2125500,86.0319
2023-04-20,98.7600,98.8300,97.7500,98.2200,1989400,85.8745
2023-04-21,98.8000,99.1500,97.6800,98.3600,2186500,85.9969
2023-04-24,98.6000,99.2800,97.5600,98.9000,2153100,86.4690
2023-04-25,99.0100,100.3900,98.9500,99.7400,2770800,87.2034
2023-04-26,99.0000,99.6700,98.1200,98.3500,2677700,85.9881
2023-04-27,98.4100,99.5000,98.3200,99.4700,2285300,86.9674
2023-04-28,99.2800,99.8400,98.1800,98.8800,1995000,86.4515
2023-05-01,98.8500,100.1300,98.5900,99.0900,3231900,86.6351
2023-05-02,99.0000,99.2100,97.2300,97.6000,2576200,85.3324
2023-05-03,98.0900,98.7300,97.2300,97.3300,3174000,85.0964
2023-05-04,97.5800,98.4900,97.1100,98.1100,3067100,85.7783
2023-05-05,98.1400,99.4200,97.7400,99.3600,2588900,86.8712
2023-05-08,99.1000,99.8100,98.2500,98.9000,3099800,86.4690
2023-05-09,97.7200,98.3700,97.1700,98.0500,4174800,85.7259
2023-05-10,98.8200,99.5000,98.1300,99.1400,3008200,86.6789
2023-05-11,98.0000,98.3400,96.9200,97.3300,1824300,85.9678
2023-05-12,97.7900,98.3700,97.0100,97.4500,2216000,86.0738
2023-05-15,97.6500,97.8500,96.0800,96.3300,2020400,85.0846
2023-05-16,96.4900,96.5900,94.0000,94.0100,2209000,83.0354
2023-05-17,94.2000,94.5100,92.6000,93.0200,2967400,82.1610
2023-05-18,92.4100,93.0200,91.9900,92.8100,2775800,81.9755
2023-05-19,93.2600,93.7300,92.5100,92.5100,2388500,81.7105
2023-05-22,92.9000,93.2100,91.8000,91.9700,2725100,81.2336
2023-05-23,91.5500,92.3800,90.6000,90.7500,3694200,80.1560
2023-05-24,90.9900,91.3800,90.0300,90.1600,2820300,79.6348
2023-05-25,90.0000,90.0100,88.2300,88.8900,3621600,78.5131
2023-05-26,88.7100,88.8200,87.5200,88.7000,3065500,78.3453
2023-05-30,88.8000,89.4600,87.8900,88.0100,3002600,77.7358
2023-05-31,88.3000,89.7500,87.9100,89.2900,4150000,78.8664
2023-06-01,89.7000,89.7100,87.6600,88.1200,3659200,77.8330
2023-06-02,88.0000,89.9000,87.2000,89.6800,3835600,79.2109
2023-06-05,90.0000,91.0300,89.7100,90.1600,2513200,79.6348
2023-06-06,90.7500,90.9200,89.7200,89.7500,1970800,79.2727
2023-06-07,89.8400,91.7600,89.2100,91.5700,2531900,80.8803
2023-06-08,91.3000,92.0200,90.6400,92.0000,3156700,81.2601
2023-06-09,92.0000,92.1600,91.3300,91.5200,2647600,80.8361
2023-06-12,91.7400,91.7400,90.8600,91.3900,3131300,80.7213
2023-06-13,90.2500,91.0200,89.9000,90.7600,3630600,80.1648
2023-06-14,91.6200,92.6900,90.7400,90.8500,3433000,80.2443
2023-06-15,91.3500,91.9400,90.8700,91.6900,3038500,80.9863
2023-06-16,92.1800,92.9700,91.6500,92.1800,8693700,81.4190
2023-06-20,92.0200,92.2400,90.9100,90.9500,2851900,80.3326
2023-06-21,90.6900,91.8600,89.9400,91.6500,2435300,80.9509
2023-06-22,92.1600,92.2600,90.3900,90.9000,2563800,80.2885
2023-06-23,91.2000,91.5500,89.5400,89.7200,3800200,79.2462
2023-06-26,90.0600,91.0600,89.3500,90.8400,2209100,80.2355
2023-06-27,90.9300,91.1200,90.4700,90.5200,2283200,79.9528
2023-06-28,90.4400,90.4900,88.9000,89.1000,2410500,78.6986
2023-06-29,88.3600,89.2800,88.1000,88.8800,2538100,78.5043
2023-06-30,89.0100,89.8800,88.6500,89.7400,2736200,79.2639
2023-07-03,89.7300,90.7900,89.4800,90.7200,1181000,80.1295
2023-07-05,90.0500,92.4500,90.0000,91.6100,3073800,80.9156
2023-07-06,91.0800,91.2300,90.2500,90.5600,2101000,79.9882
2023-07-07,90.0200,90.5700,89.7000,89.7700,2208500,79.2904
