Date,Open,High,Low,Close,Volume,Adj Close
2022-11-16,83.0600,84.7500,83.0600,84.3200,8444900,75.2415
2022-11-17,83.2600,83.3500,81.8700,82.3500,8333900,73.4836
2022-11-18,83.2600,83.7900,82.5700,83.2000,6664400,74.2421
2022-11-21,82.6200,83.7500,82.6200,83.6000,6593800,74.5991
2022-11-22,84.0600,84.9100,83.7200,84.1100,4105500,75.0541
2022-11-23,83.5400,85.0000,83.4400,84.9200,4259700,76.1618
2022-11-25,85.2700,85.8000,85.1300,85.3400,3622200,76.5385
2022-11-28,84.3400,85.0100,83.3400,83.7300,6464200,75.0945
2022-11-29,82.9100,83.1300,81.9800,82.4900,5398200,73.9824
2022-11-30,82.0900,84.9000,82.0600,84.7000,9739200,75.9645
2022-12-01,85.4000,85.9700,83.9900,84.8300,5830700,76.0811
2022-12-02,83.7300,85.2100,83.4000,85.2000,6316900,76.4129
2022-12-05,85.0000,86.0300,84.7700,85.1500,5511700,76.3681
2022-12-06,84.9100,85.2500,83.7100,85.1800,5027700,76.3950
2022-12-07,85.1600,86.3500,84.6100,85.2900,5108800,76.4936
2022-12-08,85.2700,86.4000,84.9000,85.7600,4281700,76.9152
2022-12-09,85.5600,86.0000,84.4200,84.5100,4460300,75.7941
2022-12-12,85.1200,86.6000,84.8000,86.5500,5348900,77.6237
2022-12-13,88.0000,88.3700,86.0000,87.1500,7179500,78.1618
2022-12-14,87.4600,88.6100,86.3400,87.0500,6111600,78.0721
2022-12-15,86.9000,87.0500,85.4800,85.8100,6469100,76.9600
2022-12-16,84.6000,84.8600,83.2700,84.1400,16949300,75.4622
2022-12-19,83.9800,84.2800,82.9600,83.5200,5681100,74.9062
2022-12-20,83.4000,84.0400,82.7500,83.5200,4811900,74.9062
2022-12-21,83.8500,84.9500,83.6500,84.6500,5356200,75.9196
2022-12-22,84.5400,84.5400,82.1600,83.3400,4491000,74.7447
2022-12-23,83.0000,84.2700,83.0000,84.1700,3254700,75.4891
2022-12-27,84.1000,84.2800,83.4700,84.0000,4726500,75.3367
2022-12-28,84.2000,84.5400,82.9800,83.1600,3536400,74.5833
2022-12-29,83.7300,84.6900,83.4900,84.0800,3378300,75.4084
2022-12-30,83.9500,84.0200,82.4800,83.6000,4266900,74.9779
2023-01-03,84.3700,84.9000,82.5400,83.8300,5535400,75.1842
2023-01-04,84.3600,85.4600,83.8300,84.4900,4831100,75.7761
2023-01-05,83.6100,84.0100,82.1400,82.6300,5472600,74.1079
2023-01-06,83.5600,84.3700,82.8200,83.6500,5235300,75.0228
2023-01-09,83.6400,84.9300,83.4900,84.0700,4749000,75.3995
2023-01-10,84.0700,84.6000,83.3700,84.5400,4921100,75.8210
2023-01-11,84.4700,85.3600,84.2200,85.0000,6153500,76.2335
2023-01-12,85.1000,85.6700,84.3900,85.0700,4648600,76.2963
2023-01-13,84.4400,84.9700,83.7500,84.6800,4943200,75.9465
2023-01-17,85.1900,86.4700,85.1800,85.7400,8410200,76.8972
2023-01-18,85.9300,86.0400,83.7300,83.8000,6107700,75.1573
2023-01-19,84.0600,84.3400,82.2900,82.5900,7099700,74.0721
2023-01-20,82.5100,82.5400,80.5000,81.8200,9429200,73.3815
2023-01-23,81.3800,83.2200,80.9000,82.6700,6864300,74.1438
2023-01-24,82.7900,84.2000,80.2800,83.9000,6652300,75.2470
2023-01-25,80.5300,80.9900,75.9000,76.5900,28527400,68.6909
2023-01-26,75.1000,77.4500,74.8000,76.4000,18508700,68.5205
2023-01-27,76.0700,76.4000,75.5100,75.5800,13243200,67.7850
2023-01-30,75.3600,76.3500,74.8900,75.0500,10669600,67.3097
2023-01-31,74.5400,74.8300,73.3500,74.6300,19020400,66.9330
2023-02-01,74.6200,75.0400,73.3400,74.2400,15188700,66.5833
2023-02-02,73.5700,76.8400,73.2100,75.6000,18604100,67.8030
2023-02-03,75.2500,75.4400,73.6700,74.6700,11671500,66.9689
2023-02-06,74.6000,75.5700,74.4500,75.5100,9343400,67.7223
2023-02-07,75.3700,76.5800,74.7500,76.0800,10855800,68.2335
2023-02-08,75.9800,76.1500,74.8600,75.0300,9082200,67.2918
2023-02-09,75.2000,75.9400,73.1200,73.2700,13163500,65.7133
2023-02-10,73.4200,75.2500,73.4200,74.7400,9883000,67.0317
2023-02-13,75.3400,76.0100,75.1600,75.6200,8114200,67.8209
2023-02-14,75.2900,76.3300,74.8000,76.0300,7089400,68.1887
