Date,Open,High,Low,Close,Volume,Adj Close
2024-10-15,5866.7402,5870.3599,5804.4800,5815.2598,3882120000,5815.2598
2024-10-16,5816.5801,5846.5200,5808.3398,5842.4702,3467230000,5842.4702
2024-10-17,5875.6201,5878.4600,5840.2500,5841.4702,3480010000,5841.4702
2024-10-18,5859.4302,5872.1699,5846.1099,5864.6699,3374490000,5864.6699
2024-10-21,5857.8198,5866.9199,5824.7900,5853.9800,3407010000,5853.9800
2024-10-22,5832.7002,5863.0400,5821.1699,5851.2002,3342080000,5851.2002
2024-10-23,5834.5000,5834.8501,5762.4102,5797.4199,3532650000,5797.4199
2024-10-24,5817.7998,5817.7998,5784.9199,5809.8599,3543030000,5809.8599
2024-10-25,5826.7500,5862.8198,5799.9800,5808.1201,3501280000,5808.1201
2024-10-28,5833.9302,5842.9199,5823.0801,5823.5200,3691280000,5823.5200
2024-10-29,5819.6802,5847.1899,5802.1699,5832.9199,3879100000,5832.9199
2024-10-30,5832.6499,5850.9399,5811.2798,5813.6699,3851120000,5813.6699
2024-10-31,5775.3398,5775.3398,5702.8599,5705.4502,4425660000,5705.4502
2024-11-01,5723.2202,5772.5200,5723.2202,5728.7998,3796450000,5728.7998
2024-11-04,5725.1499,5741.4302,5696.5098,5712.6899,3602060000,5712.6899
2024-11-05,5722.4302,5783.4399,5722.1001,5782.7598,3768310000,5782.7598
2024-11-06,5864.8901,5936.1401,5864.8901,5929.0400,6329530000,5929.0400
2024-11-07,5947.2100,5983.8398,5947.2100,5973.1001,4925740000,5973.1001
2024-11-08,5976.7598,6012.4502,5976.7598,5995.5400,4666740000,5995.5400
2024-11-11,6008.8599,6017.3101,5986.6899,6001.3501,4333000000,6001.3501
2024-11-12,6003.6001,6009.9199,5960.0801,5983.9902,4243400000,5983.9902
2024-11-13,5985.7500,6008.1899,5965.9102,5985.3799,4220180000,5985.3799
2024-11-14,5989.6802,5993.8799,5942.2798,5949.1699,4184570000,5949.1699
2024-11-15,5912.7900,5915.3198,5853.0098,5870.6201,4590960000,5870.6201
2024-11-18,5874.1699,5908.1201,5865.9502,5893.6201,3983860000,5893.6201
2024-11-19,5870.0498,5923.5098,5855.2900,5916.9800,4036940000,5916.9800
2024-11-20,5914.3398,5920.6699,5860.5601,5917.1099,3772620000,5917.1099
2024-11-21,5940.5801,5963.3198,5887.2598,5948.7100,4230120000,5948.7100
2024-11-22,5944.3599,5972.8999,5944.3599,5969.3398,4141420000,5969.3398
2024-11-25,5992.2798,6020.7500,5963.9102,5987.3701,5633150000,5987.3701
2024-11-26,6000.0298,6025.4199,5992.2700,6021.6299,3835170000,6021.6299
2024-11-27,6014.1099,6020.1602,5984.8701,5998.7402,3363340000,5998.7402
2024-11-29,6003.9800,6044.1699,6003.9800,6032.3799,2444420000,6032.3799
2024-12-02,6040.1099,6053.5801,6035.3301,6047.1499,4412470000,6047.1499
2024-12-03,6042.9702,6052.0698,6033.3901,6049.8799,4095000000,6049.8799
2024-12-04,6069.3901,6089.8398,6061.0601,6086.4902,4003390000,6086.4902
2024-12-05,6089.0298,6094.5498,6072.8999,6075.1099,4212020000,6075.1099
2024-12-06,6081.3799,6099.9702,6079.9800,6090.2700,3924830000,6090.2700
2024-12-09,6083.0098,6088.5098,6048.6299,6052.8501,4556460000,6052.8501
2024-12-10,6057.5898,6065.3999,6029.8901,6034.9102,4048410000,6034.9102
2024-12-11,6060.1499,6092.5898,6060.1499,6084.1899,4269950000,6084.1899
2024-12-12,6074.2900,6079.6802,6051.2500,6051.2500,3678010000,6051.2500
2024-12-13,6068.1699,6078.5801,6035.7700,6051.0898,3584960000,6051.0898
2024-12-16,6063.7900,6085.1899,6059.1401,6074.0801,4391100000,6074.0801
2024-12-17,6052.5498,6057.6802,6035.1899,6050.6099,4544500000,6050.6099
2024-12-18,6047.6499,6070.6699,5867.7900,5872.1602,5246960000,5872.1602
2024-12-19,5912.7100,5935.5200,5866.0698,5867.0801,4896880000,5867.0801
2024-12-20,5842.0000,5982.0601,5832.2998,5930.8501,8223220000,5930.8501
2024-12-23,5940.2500,5978.2500,5902.5698,5974.0698,3593280000,5974.0698
2024-12-24,5984.6299,6040.1001,5981.4399,6040.0400,1757720000,6040.0400
2024-12-26,6024.9702,6049.7500,6007.3701,6037.5898,2904530000,6037.5898
2024-12-27,6006.1699,6006.1699,5932.9502,5970.8398,3159610000,5970.8398
2024-12-30,5920.6699,5940.7900,5869.1602,5906.9399,3433250000,5906.9399
2024-12-31,5919.7402,5929.7402,5868.8599,5881.6299,3128350000,5881.6299
2025-01-02,5903.2598,5935.0898,5829.5298,5868.5498,3621680000,5868.5498
2025-01-03,5891.0698,5949.3398,5888.6602,5942.4702,3667340000,5942.4702
2025-01-06,5982.8101,6021.0400,5960.0098,5975.3799,4940120000,5975.3799
2025-01-07,5993.2598,6000.6802,5890.6802,5909.0298,4517330000,5909.0298
2025-01-08,5910.6602,5927.8901,5874.7798,5918.2500,4441740000,5918.2500
2025-01-10,5890.3501,5890.3501,5807.7798,5827.0400,4751930000,5827.0400
2025-01-13,5782.0200,5838.6099,5773.3101,5836.2202,4421200000,5836.2202
2025-01-14,5859.2700,5871.9199,5805.4199,5842.9102,4142280000,5842.9102
2025-01-15,5905.2100,5960.6099,5905.2100,5949.9102,4544570000,5949.9102
2025-01-16,5963.6099,5964.6899,5930.7202,5937.3398,4285810000,5937.3398
2025-01-17,5995.3999,6014.9600,5978.4399,5996.6602,4366830000,5996.6602
2025-01-21,6014.1201,6051.5098,6006.8799,6049.2402,4702920000,6049.2402
2025-01-22,6081.3901,6100.8101,6076.1299,6086.3701,4323040000,6086.3701
2025-01-23,6076.3198,6118.7300,6074.6699,6118.7100,4432250000,6118.7100
2025-01-24,6121.4302,6128.1802,6088.7402,6101.2402,4214250000,6101.2402
2025-01-27,5969.0400,6017.1699,5962.9199,6012.2798,5198750000,6012.2798
2025-01-28,6026.9702,6074.5400,5994.6299,6067.7002,4473640000,6067.7002
2025-01-29,6057.7002,6062.8301,6012.9600,6039.3101,4115310000,6039.3101
2025-01-30,6050.7500,6086.6401,6027.4600,6071.1699,4634620000,6071.1699
2025-01-31,6096.7900,6120.9102,6030.9302,6040.5298,4843770000,6040.5298
2025-02-03,5969.6499,6022.1299,5923.9302,5994.5698,4797210000,5994.5698
2025-02-04,5998.1401,6042.4800,5990.8701,6037.8799,4410160000,6037.8799
2025-02-05,6020.4502,6062.8599,6007.0601,6061.4800,4756250000,6061.4800
2025-02-06,6072.2202,6084.0298,6046.8301,6083.5698,4847120000,6083.5698
2025-02-07,6083.1299,6101.2798,6019.9600,6025.9902,4766900000,6025.9902
2025-02-10,6046.3999,6073.3799,6044.8398,6066.4399,4458760000,6066.4399
2025-02-11,6049.3198,6076.2798,6042.3398,6068.5000,4324880000,6068.5000
2025-02-12,6025.0801,6063.0000,6003.0000,6051.9702,4627960000,6051.9702
2025-02-13,6060.5898,6116.9102,6050.9502,6115.0698,4763800000,6115.0698
2025-02-14,6115.5200,6127.4702,6107.6201,6114.6299,4335190000,6114.6299
2025-02-18,6121.6001,6129.6299,6099.5098,6129.5801,4684980000,6129.5801
2025-02-19,6117.7598,6147.4302,6111.1499,6144.1499,4562330000,6144.1499
2025-02-20,6134.5000,6134.5000,6084.5898,6117.5200,4813690000,6117.5200
2025-02-21,6114.1001,6114.8198,6008.5601,6013.1299,5434560000,6013.1299
2025-02-24,6026.6899,6043.6499,5977.8301,5983.2500,4990120000,5983.2500
2025-02-25,5982.7300,5992.6499,5908.4902,5955.2500,5374690000,5955.2500
2025-02-26,5970.8701,6009.8198,5932.6899,5956.0601,4869580000,5956.0601
2025-02-27,5981.8799,5993.6899,5858.7798,5861.5698,5057680000,5861.5698
2025-02-28,5856.7402,5959.3999,5837.6602,5954.5000,6441140000,5954.5000
2025-03-03,5968.3301,5986.0898,5810.9102,5849.7202,5613850000,5849.7202
2025-03-04,5811.9800,5865.0801,5732.5898,5778.1499,6138110000,5778.1499
2025-03-05,5781.3599,5860.5898,5742.3501,5842.6299,5285970000,5842.6299
2025-03-06,5785.8701,5812.0801,5711.6401,5738.5200,5165080000,5738.5200
2025-03-07,5726.0098,5783.0098,5666.2900,5770.2002,5705140000,5770.2002
2025-03-10,5705.3701,5705.3701,5564.0200,5614.5601,6409370000,5614.5601
2025-03-11,5603.6499,5636.2998,5528.4102,5572.0698,6221240000,5572.0698
2025-03-12,5624.8398,5642.1899,5546.0898,5599.2998,5219830000,5599.2998
2025-03-13,5594.4502,5597.7798,5504.6499,5521.5200,5018980000,5521.5200
2025-03-14,5563.8501,5645.2700,5563.8501,5638.9399,4863180000,5638.9399
2025-03-17,5635.6001,5703.5200,5631.1201,5675.1201,5031770000,5675.1201
2025-03-18,5654.5298,5654.5298,5597.7598,5614.6602,4666270000,5614.6602
2025-03-19,5632.3701,5715.3301,5622.2002,5675.2900,4660090000,5675.2900
2025-03-20,5646.9199,5711.1499,5632.3301,5662.8901,4678420000,5662.8901
2025-03-21,5630.7300,5670.8398,5603.1001,5667.5601,9367460000,5667.5601
2025-03-24,5718.0801,5775.1401,5718.0801,5767.5698,4517990000,5767.5698
2025-03-25,5775.9600,5786.9502,5760.4199,5776.6499,4467340000,5776.6499
2025-03-26,5771.6602,5783.6201,5694.4102,5712.2002,4183140000,5712.2002
2025-03-27,5695.6401,5732.2798,5670.9399,5693.3101,4403460000,5693.3101
2025-03-28,5679.2002,5685.8901,5572.4199,5580.9399,4513330000,5580.9399
2025-03-31,5527.9102,5627.5601,5488.7300,5611.8501,5257250000,5611.8501
2025-04-01,5597.5298,5650.5698,5558.5200,5633.0698,4434500000,5633.0698
2025-04-02,5580.7598,5695.3101,5571.4800,5670.9702,4243830000,5670.9702
2025-04-03,5492.7402,5499.5298,5390.8301,5396.5200,7210470000,5396.5200
2025-04-04,5292.1401,5292.1401,5069.8999,5074.0801,8853500000,5074.0801
2025-04-07,4953.7900,5246.5698,4835.0400,5062.2500,8691980000,5062.2500
2025-04-08,5193.5698,5267.4702,4910.4199,4982.7700,7408140000,4982.7700
2025-04-09,4965.2798,5481.3398,4948.4302,5456.8999,9489600000,5456.8999
