Date,Open,High,Low,Close,Volume,Adj Close
2024-10-23,265.0000,267.9260,262.6100,266.0500,2633700,262.9864
2024-10-24,267.7900,267.8000,262.5700,264.5000,1553700,261.4543
2024-10-25,269.0000,269.7400,263.0900,264.4100,2016200,261.3653
2024-10-28,266.8900,271.1900,265.0100,266.9800,1542500,263.9057
2024-10-29,266.2800,267.2300,261.7000,265.0000,1829700,261.9485
2024-10-30,266.8800,268.0000,261.4300,261.7800,1831000,258.7656
2024-10-31,261.7400,264.1900,259.3500,262.9600,2290900,259.9319
2024-11-01,262.7300,264.7700,256.8200,258.1000,2804500,255.1279
2024-11-04,232.5000,235.4980,224.6800,225.9500,10719400,223.3481
2024-11-05,230.3500,236.8600,227.0000,233.7500,6347400,231.0583
2024-11-06,238.8200,242.0000,233.7600,234.9900,4790100,232.2840
2024-11-07,242.5200,248.3500,238.3970,241.5900,4154900,238.8080
2024-11-08,243.2500,248.0000,236.8300,239.3700,5162100,236.6136
2024-11-11,241.9900,243.9100,234.2900,237.2700,3382100,234.5378
2024-11-12,235.4400,235.9800,225.6900,228.7000,4460000,226.0665
2024-11-13,231.0000,232.7700,225.6100,225.9600,2979500,223.3580
2024-11-14,228.2000,231.5400,225.1200,225.3800,2513200,222.7847
2024-11-15,224.8500,227.7500,221.6600,224.2800,2717400,222.0452
2024-11-18,225.9900,232.0400,221.1800,230.2800,3293200,227.9854
2024-11-19,226.3050,234.8900,226.1000,234.5800,2197500,232.2425
2024-11-20,238.1400,241.4800,232.1400,235.4200,2567600,233.0741
2024-11-21,237.3100,252.1900,234.1100,251.8400,3586400,249.3305
2024-11-22,251.2100,253.2300,245.0300,249.8900,2471600,247.4000
2024-11-25,253.5000,255.6100,243.0000,248.9300,3459600,246.4495
2024-11-26,249.5500,267.1300,249.2000,266.7300,3881600,264.0722
2024-11-27,265.0000,266.0000,250.8500,253.3900,2298200,250.8651
2024-11-29,257.9800,260.7890,255.2000,256.5600,1185700,254.0035
2024-12-02,257.0000,258.4400,249.5100,249.5800,1908400,247.0931
2024-12-03,251.4710,254.1800,246.5800,247.5100,1784600,245.0437
2024-12-04,252.6800,257.6600,251.0000,254.2000,2701200,251.6670
2024-12-05,253.7200,259.7600,253.1000,256.0900,2118200,253.5382
2024-12-06,256.4500,258.5700,250.4200,253.6300,1329700,251.1027
2024-12-09,253.7900,254.0000,236.3300,239.8500,3262400,237.4600
2024-12-10,237.8800,239.5000,230.7100,232.3400,2771500,230.0248
2024-12-11,234.7700,239.4480,232.1200,236.6000,2386700,234.2424
2024-12-12,242.9600,248.1300,238.9200,239.0200,2822000,236.6383
2024-12-13,241.9900,243.4200,236.5000,239.0700,2004800,236.6878
2024-12-16,240.0500,243.7000,237.2480,239.3000,1974400,236.9155
2024-12-17,237.6600,238.0800,228.8600,234.2400,2506500,231.9059
2024-12-18,234.3200,236.9900,224.7700,225.7600,3173700,223.5104
2024-12-19,228.8600,233.7900,224.9800,225.1700,3626800,222.9263
2024-12-20,221.8200,231.7000,219.6400,227.0200,4985400,224.7579
2024-12-23,227.0000,229.3600,221.7000,228.2800,1935200,226.0053
2024-12-24,229.2450,230.1100,227.1560,229.7900,978400,227.5002
2024-12-26,228.5700,230.2300,227.3190,228.6400,920500,226.3617
2024-12-27,228.1800,228.1800,222.7400,226.5400,1466000,224.2826
2024-12-30,223.5200,229.0000,222.2500,226.3200,1587100,224.0648
2024-12-31,226.3500,227.0300,222.8800,223.7100,1885700,221.4809
2025-01-02,226.3800,243.7200,225.1380,242.6000,4552500,240.1826
2025-01-03,250.5000,254.1790,244.3500,252.4000,4576600,249.8849
2025-01-06,257.8800,267.8200,251.5100,264.2800,4116000,261.6465
